courier_id,order_number,courier_location_timestamp,courier_lat,courier_lon,order_created_timestamp,restaurant_lat,restaurant_lon
8b7ec3c7hohod1a8hoho417ahohoae52hoho3aeab6f46598,281359681,2021-04-02T06:02:03.896Z,50.455587067684213,-104.65102112039008,2021-04-02T05:52:27Z,50.4452748,-104.6406073
bd0e6a75hohoad5fhoho4858hohoab6dhoho716d06d039e3,280960110,2021-04-01T06:25:20.266Z,50.445116539092,-104.61827601682849,2021-04-01T06:23:29Z,50.450617,-104.6188893
05b12cd4hoho0953hoho4c32hohob1dahoho58fee6d0250a,280960060,2021-04-01T06:34:36.314Z,50.401205690652311,-104.62491602274375,2021-04-01T06:23:24Z,50.4023037,-104.6206681
9e525dfbhoho9399hoho4197hoho81d7hohodb823b9b78cc,280963213,2021-04-01T06:50:46.110Z,50.4949914,-104.6709382,2021-04-01T06:28:54Z,50.4940165,-104.6693761
40e6ddc7hoho00e7hoho44e2hohob3f3hoho7e71e509c609,280965279,2021-04-01T06:53:53.265Z,50.428970708075134,-104.56297598505371,2021-04-01T06:32:35Z,50.4482338434,-104.536186627
8f8ea12ehoho6821hoho4302hoho8d9chohoa1e5f7b9b571,280947151,2021-04-01T06:10:45.262Z,50.4961519,-104.6668324,2021-04-01T06:01:21Z,50.4961599,-104.6668126
009d9c8fhohoed12hoho4335hohoa259hoho1286dda31e7b,281309677,2021-04-02T05:15:14.298Z,50.4478841,-104.570462,2021-04-02T04:48:47Z,50.4474651,-104.5830372
ae506c3dhohofeadhoho4374hohoa73dhoho862287566adb,281304428,2021-04-02T05:15:44.202Z,50.484272303564744,-104.64182329231855,2021-04-02T04:41:36Z,50.4941254,-104.642257
009d9c8fhohoed12hoho4335hohoa259hoho1286dda31e7b,281309677,2021-04-02T05:17:20.235Z,50.4472335,-104.5767039,2021-04-02T04:48:47Z,50.4474651,-104.5830372
d689809dhohod6dfhoho46b1hohob56ehohod3c084374845,281315070,2021-04-02T05:17:40.139Z,50.484269271708726,-104.65176259150283,2021-04-02T04:56:04Z,50.495255351,-104.66637703
71081b91hoho3dbbhoho4b54hohob349hoho6d06f9612d00,280931304,2021-04-01T06:15:04.258Z,50.448830373711921,-104.60931181424012,2021-04-01T05:34:54Z,50.449449013323949,-104.61069133068848
4407d22bhoho005bhoho4ea1hohob2d9hoho4ad22c0dd75f,280950717,2021-04-01T06:18:06.615Z,50.472843279549608,-104.618416306523,2021-04-01T06:07:15Z,50.4727424,-104.6185983
390022c4hoho5371hoho4924hohob84bhoho65fdce75e842,281346977,2021-04-02T05:40:22.257Z,50.455459352262032,-104.57238448681052,2021-04-02T05:36:43Z,50.4546055,-104.5587903
9d28d013hohof346hoho471dhoho9abfhohoe91da9c4046c,281348003,2021-04-02T05:42:31.230Z,50.4436899,-104.5327758,2021-04-02T05:38:00Z,50.4516684,-104.5316383
398313echoho89fahoho4131hoho87cbhohocd2eee192c78,281291269,2021-04-02T04:43:33.266Z,50.406012249298307,-104.61924474761042,2021-04-02T04:23:18Z,50.406117048268413,-104.61941021349185
34bbf85chohoca8ehoho4166hoho91c7hoho5cfb6cb7b24f,281247679,2021-04-02T03:44:33.249Z,50.41864855049549,-104.5932068425174,2021-04-02T03:16:59Z,50.415022,-104.597023
56d22cd8hohod973hoho4730hohoa33ahoho6ba7397371f1,281316048,2021-04-02T05:06:16.769Z,50.4462812,-104.5716419,2021-04-02T04:57:21Z,50.4498882,-104.6061985
53510a74hohoc305hoho47e9hoho95b2hoho401358e7fe9a,281306933,2021-04-02T04:47:01.307Z,50.4501675085899,-104.5352010860602,2021-04-02T04:45:02Z,50.448187,-104.5344848
e93cca6bhohoe1ddhoho4a62hoho90a3hoho7807f1800a4b,281299028,2021-04-02T04:49:26.438Z,50.491251659008171,-104.66547051324376,2021-04-02T04:34:16Z,50.4961599,-104.6668126
4d64c1b3hohocb7fhoho40fbhohoa756hohoeab1ede6119d,281351869,2021-04-02T06:00:11.244Z,50.473560933352879,-104.64109378615187,2021-04-02T05:42:51Z,50.4688758,-104.6184867
21760406hohof93dhoho46d7hoho8d3ehohocd0c20160bae,281348427,2021-04-02T05:52:00.172Z,50.4461291,-104.54088,2021-04-02T05:38:32Z,50.4441237,-104.5451638
f6aa8af6hoho6842hoho4e75hohobbe4hoho58cbf34e2551,280962735,2021-04-01T06:31:54.282Z,50.472007052889424,-104.6185813582767,2021-04-01T06:28:04Z,50.4737533,-104.6177234
b0934a07hoho263fhoho4b8bhohobe2bhoho7c332ae74dc5,280949558,2021-04-01T06:30:55.254Z,50.4458697519499,-104.57262635837728,2021-04-01T06:05:17Z,50.4469796,-104.5724924
ea71ec33hoho8a2choho462choho91d8hohoae62bc78cfa9,280924831,2021-04-01T06:03:04.273Z,50.453594298645008,-104.66473953686746,2021-04-01T05:24:25Z,50.4718091,-104.6059331
9d3761e7hoho8c67hoho47cbhoho8eabhoho484c523b9a74,281244779,2021-04-02T03:28:54.352Z,50.45519307726105,-104.55134072350762,2021-04-02T03:11:54Z,50.4545134,-104.5585002
ae506c3dhohofeadhoho4374hohoa73dhoho862287566adb,281258267,2021-04-02T03:52:57.391Z,50.502825726149815,-104.64411551306391,2021-04-02T03:34:08Z,50.4964539,-104.6384916
120bb6bfhohobed2hoho4948hohobf4bhoho43b2ed7506f6,281304785,2021-04-02T05:05:00.238Z,50.4956609,-104.6478894,2021-04-02T04:42:06Z,50.4960476,-104.6427872
ae506c3dhohofeadhoho4374hohoa73dhoho862287566adb,281304428,2021-04-02T05:07:40.640Z,50.477516341246876,-104.68676577380884,2021-04-02T04:41:36Z,50.4941254,-104.642257
89a756d5hoho408ahoho4114hohob172hoho68e87e47617e,281299215,2021-04-02T04:49:26.158Z,50.48913887207695,-104.64356242857116,2021-04-02T04:34:30Z,50.4960476,-104.6427872
3a6bcce7hoho8f3ahoho4871hohoa877hoho7e85c26359a2,281342819,2021-04-02T05:54:47.190Z,50.408882629179878,-104.65962473632423,2021-04-02T05:31:27Z,50.406117048268413,-104.61941021349185
a98737cbhoho5012hoho4b5bhoho867fhoho8475c658546d,280956256,2021-04-01T06:32:32.158Z,50.471990526487161,-104.63051968188056,2021-04-01T06:16:48Z,50.4837781454,-104.619278413
8f8ea12ehoho6821hoho4302hoho8d9chohoa1e5f7b9b571,280957086,2021-04-01T06:44:35.144Z,50.4997986,-104.6827406,2021-04-01T06:18:19Z,50.4951598,-104.6657333
eccfbafehohoa27ehoho45adhohoaa76hoho5f90ce7e5627,281314474,2021-04-02T04:56:18.206Z,50.415712327557138,-104.62330082554918,2021-04-02T04:55:19Z,50.4163967,-104.6446796
7a79a74fhoho64b5hoho4cd2hoho8647hohof10cbde371d3,281313695,2021-04-02T04:56:22.290Z,50.478958077287309,-104.60107087246125,2021-04-02T04:54:16Z,50.483696253259296,-104.61434958504181
1fccfdechoho1561hoho4e2ehoho9188hoho2cbb96d10147,280967115,2021-04-01T06:54:07.436Z,50.416734475451825,-104.6066232546854,2021-04-01T06:35:59Z,50.4152239,-104.5967064
9730be2ehoho383ahoho4e30hoho8cabhoho6182107e8acd,281263378,2021-04-02T04:01:07.264Z,50.44553713175646,-104.61740251563286,2021-04-02T03:42:12Z,50.4454255,-104.6213129
f4f01d97hoho75b9hoho4f67hohoa557hohoc567864039d3,281259314,2021-04-02T03:52:59.295Z,50.450385414599971,-104.60674409507952,2021-04-02T03:35:45Z,50.4468652,-104.578615
ce9cc547hohob5f7hoho4f89hohob113hohobaf4ec20b899,281271073,2021-04-02T03:55:25.283Z,50.404059571255537,-104.64857466953745,2021-04-02T03:53:59Z,50.402264,-104.64599720000001
62ebc9f1hohoc19bhoho458fhoho98d2hohoa09270316ed9,281259216,2021-04-02T03:55:29.301Z,50.472437967839639,-104.61205786874189,2021-04-02T03:35:37Z,50.483553924336718,-104.61415344470521
5e83d7bfhoho674choho41d7hoho8cf7hoho8d41661734b4,280946035,2021-04-01T06:13:52.140Z,50.480885234133133,-104.66389389365985,2021-04-01T05:59:28Z,50.469785,-104.6187934
76494d51hoho469fhoho493choho9292hohoc7f64c6a4be1,280941584,2021-04-01T06:14:43.347Z,50.454194938856695,-104.52931693123531,2021-04-01T05:52:02Z,50.4482962,-104.5335115
7dc97ef2hoho325ehoho4d31hohobffdhoho936b1dc782b5,280951775,2021-04-01T06:15:35.245Z,50.472723,-104.618736,2021-04-01T06:09:10Z,50.4725878,-104.6187314
13c1f5bfhohod62choho4861hoho944dhohocd8725fa79a6,281341539,2021-04-02T05:38:08.299Z,50.410620077359525,-104.62970230817149,2021-04-02T05:29:54Z,50.40416,-104.6194578
47923269hohocffahoho465fhoho965fhoho6b0a55c4f514,281311673,2021-04-02T05:03:32.450Z,50.449613242064522,-104.5285067884214,2021-04-02T04:51:32Z,50.4516684,-104.5316383
0736a3a9hoho46dehoho4fa4hoho9d1bhoho66b11a992b3e,281272446,2021-04-02T04:14:38.295Z,50.4501906,-104.6093574,2021-04-02T03:56:05Z,50.4495868,-104.6090443
2a05b231hohof3efhoho4c56hoho8929hoho6fb39397fb26,281239850,2021-04-02T04:17:47.386Z,50.4457343,-104.5439358,2021-04-02T03:03:10Z,50.445128,-104.538165
ecba3dc2hoho91cchoho45bbhohoaa74hohoaf566560e1bb,281304941,2021-04-02T04:54:17.565Z,50.443592,-104.6191297,2021-04-02T04:42:17Z,50.4183443646,-104.62000168
5e83d7bfhoho674choho41d7hoho8cf7hoho8d41661734b4,281283792,2021-04-02T04:37:13.173Z,50.446686753168969,-104.57333441188581,2021-04-02T04:12:29Z,50.446937,-104.5842455
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,280956983,2021-04-01T06:32:15.182Z,50.4476554,-104.5328195,2021-04-01T06:18:09Z,50.4441237,-104.5451638
d2f71bf4hoho9bf2hoho4c23hoho8823hoho8c291b0e6278,280957411,2021-04-01T06:33:02.376Z,50.4470263,-104.5951209,2021-04-01T06:18:55Z,50.4502772,-104.6018536
b82c7ae7hoho3ce8hoho4aebhoho87c2hoho28868f067ee9,280944932,2021-04-01T06:03:12.183Z,50.447954183983178,-104.53310443715768,2021-04-01T05:57:36Z,50.445455,-104.5118575
88b87662hoho94a5hoho44b4hohoa8c3hoho4f97fccf9daf,280948481,2021-04-01T06:05:40.286Z,50.4848204,-104.6154213,2021-04-01T06:03:27Z,50.4852753,-104.6174749
c2cf100ahohoa759hoho4eafhohoa5b5hoho215eedb73d36,281259216,2021-04-02T03:38:09.280Z,50.479265504180447,-104.62772919466205,2021-04-02T03:35:37Z,50.483553924336718,-104.61415344470521
9632299ehoho0b6dhoho4bfchohoa2a1hoho4862479b71b2,281272679,2021-04-02T04:21:23.224Z,50.4771063,-104.6064513,2021-04-02T03:56:27Z,50.4737107746,-104.617819649
398313echoho89fahoho4131hoho87cbhohocd2eee192c78,281234840,2021-04-02T03:10:29.243Z,50.445076567900067,-104.53143785872533,2021-04-02T02:53:38Z,50.4457124,-104.5303196
1742fd89hoho7742hoho4200hohoa600hohoaa466a06c451,281354636,2021-04-02T05:49:09.254Z,50.427007057541559,-104.50339150676217,2021-04-02T05:46:14Z,50.445455,-104.5118575
4896af70hohod10ehoho4b42hohoa949hohof09e20a8c5f7,281316257,2021-04-02T05:12:34.300Z,50.448225288791981,-104.61086431598608,2021-04-02T04:57:39Z,50.449449013323949,-104.61069133068848
13c1f5bfhohod62choho4861hoho944dhohocd8725fa79a6,281341539,2021-04-02T05:36:08.317Z,50.418737623907731,-104.63602143696728,2021-04-02T05:29:54Z,50.40416,-104.6194578
71081b91hoho3dbbhoho4b54hohob349hoho6d06f9612d00,281331338,2021-04-02T05:42:27.266Z,50.495134223568371,-104.67166233806292,2021-04-02T05:16:47Z,50.4737107746,-104.617819649
d5aa7e0fhoho2241hoho443dhohob20dhoho9e980420e5d5,281325816,2021-04-02T05:31:19.251Z,50.45513479133465,-104.56442854435447,2021-04-02T05:09:57Z,50.4438621,-104.5542376
a98737cbhoho5012hoho4b5bhoho867fhoho8475c658546d,280956256,2021-04-01T06:35:34.238Z,50.471800764637578,-104.62852476119396,2021-04-01T06:16:48Z,50.4837781454,-104.619278413
475b4ce7hohobad7hoho46a1hoho8a3bhoho8fa180e3fcf2,281343236,2021-04-02T05:47:25.287Z,50.449410254697973,-104.54929048981781,2021-04-02T05:31:56Z,50.4482563,-104.5315753
e75db857hoho17e0hoho4ddbhoho9884hoho4160f0f5f253,280940003,2021-04-01T06:17:19.288Z,50.448827108070404,-104.61368229135648,2021-04-01T05:49:23Z,50.4501646843,-104.612035048
14750624hoho8499hoho43c3hoho9c11hohoade00bd5ffa4,280936342,2021-04-01T06:17:31.866Z,50.447876533442511,-104.57018206597228,2021-04-01T05:43:20Z,50.4401773,-104.5719296
fec86606hoho47d5hoho4b6choho8da7hoho64e25f0cfbfc,281320832,2021-04-02T05:09:00.704Z,50.4525991,-104.556899,2021-04-02T05:03:40Z,50.4469796,-104.5724924
f18b0b64hoho9509hoho4599hoho9993hohodcbd1450484c,281321196,2021-04-02T05:09:43.262Z,50.446435855311833,-104.57970287489206,2021-04-02T05:04:06Z,50.4469215,-104.5812097
6d50d7f9hohof9dchoho45abhoho899bhohob106cdeeb6b1,281289161,2021-04-02T05:56:38.432Z,50.444394659668774,-104.54440358845754,2021-04-02T04:20:18Z,50.4563646,-104.5954934
390022c4hoho5371hoho4924hohob84bhoho65fdce75e842,280947999,2021-04-01T06:24:51.416Z,50.4438031214718,-104.55022807296508,2021-04-01T06:02:44Z,50.4457124,-104.5303196
7f1b2753hohod373hoho4ac6hohoba20hoho6e9af8364489,280953998,2021-04-01T06:26:10.205Z,50.451340243773515,-104.53237503169198,2021-04-01T06:12:57Z,50.4457124,-104.5303196
f6a26a96hoho0c53hoho4a4dhohobe0fhoho9f52379b75f8,281326356,2021-04-02T05:21:54.454Z,50.4462354,-104.5342112,2021-04-02T05:10:40Z,50.4456584,-104.5118151
f2e4c53ahoho2df5hoho4936hoho95ebhoho8eeb6e738e11,281316166,2021-04-02T05:22:09.265Z,50.495695399679462,-104.64537330798058,2021-04-02T04:57:32Z,50.4960476,-104.6427872
042b181dhoho77a8hoho40d7hoho8b50hoho709b97a62ff5,281273230,2021-04-02T04:21:58.247Z,50.450565511745808,-104.55531218569897,2021-04-02T03:57:15Z,50.4482338434,-104.536186627
79c10fd7hoho0f15hoho4834hoho972dhoho4b1b2d721c7c,281260374,2021-04-02T04:07:02.270Z,50.448174368692236,-104.53402181803737,2021-04-02T03:37:28Z,50.443048,-104.528574
120bb6bfhohobed2hoho4948hohobf4bhoho43b2ed7506f6,281261238,2021-04-02T03:57:40.275Z,50.4168118,-104.6410206,2021-04-02T03:38:49Z,50.4145072,-104.6190868
05488f77hoho3255hoho45ffhoho946fhoho5eed1717f7ee,280954853,2021-04-01T06:24:04Z,50.467995333333327,-104.67040116666668,2021-04-01T06:14:22Z,50.4662913,-104.6723324
2451f0a6hohoed0ehoho437ehohob57fhoho0e791a8d5313,281259475,2021-04-02T03:47:57.791Z,50.447008833333335,-104.610864,2021-04-02T03:36:02Z,50.4475039,-104.616916
c43d355fhoho02f5hoho4ad2hoho84d9hohoa11b7214c64e,281308483,2021-04-02T04:48:06.320Z,50.4166853,-104.622536,2021-04-02T04:47:07Z,50.4158175,-104.6186447
7eb32f30hoho1420hoho4014hoho9a2chohod9fc44c7e8bc,281175511,2021-04-02T04:50:40.256Z,50.495968915512314,-104.66167513125528,2021-04-02T00:26:08Z,50.496146,-104.6616474
adbb9536hoho0f29hoho4b8chohobb16hoho2da5ec571e5e,280946558,2021-04-01T06:30:26.183Z,50.418731185575815,-104.61811695416121,2021-04-01T06:00:22Z,50.4447136,-104.6177876
645350c4hohob364hoho4199hoho8fe0hoho1798de3a9a61,280952277,2021-04-01T06:32:01.264Z,50.4077703,-104.6210844,2021-04-01T06:10:01Z,50.4037895,-104.6193679
ae506c3dhohofeadhoho4374hohoa73dhoho862287566adb,281304428,2021-04-02T04:57:34.214Z,50.489824884934222,-104.64073983292343,2021-04-02T04:41:36Z,50.4941254,-104.642257
d78caf2bhoho6cb5hoho4b19hohob60choho48ad5b790122,280975269,2021-04-01T06:56:31.768Z,50.437653166666664,-104.53520883333334,2021-04-01T06:50:56Z,50.4451323499,-104.556314434
c2f54e83hoho3515hoho49a7hoho8c62hohod35f0b26ebe4,280942864,2021-04-01T06:07:22.557Z,50.473966829598972,-104.63155934499842,2021-04-01T05:54:11Z,50.4688758,-104.6184867
e0228e85hohoad17hoho4aefhohoa762hoho8634fda3f9bc,281281888,2021-04-02T04:23:09.204Z,50.45619234986863,-104.60651897752039,2021-04-02T04:09:48Z,50.4502772,-104.6018536
ea5bc468hohob41ehoho42aehohoa9c0hohocbeca344fb6e,281262922,2021-04-02T03:50:10.210Z,50.443273570014931,-104.50506828643697,2021-04-02T03:41:30Z,50.445455,-104.5118575
d5aa7e0fhoho2241hoho443dhohob20dhoho9e980420e5d5,281325816,2021-04-02T05:38:22.287Z,50.443933887071189,-104.55255102710683,2021-04-02T05:09:57Z,50.4438621,-104.5542376
5e83d7bfhoho674choho41d7hoho8cf7hoho8d41661734b4,281283792,2021-04-02T04:40:13.270Z,50.447264734543168,-104.57920169265934,2021-04-02T04:12:29Z,50.446937,-104.5842455
14995ac3hohoa1cbhoho4c4chohoab10hoho224f17643c1d,281265106,2021-04-02T03:45:48.196Z,50.457287943830629,-104.54874622637298,2021-04-02T03:45:00Z,50.4433109,-104.5498255
c6ec5751hoho47bchoho417ahohoaba7hoho1d8d8ee84878,281347789,2021-04-02T05:58:30.335Z,50.444383890698994,-104.54558461144413,2021-04-02T05:37:45Z,50.4424223,-104.5504874
2f21e0c7hoho79b8hoho4ecdhohoaacbhohoad8b3e6565c2,280963645,2021-04-01T06:30:55.267Z,50.478955119958279,-104.62043461973342,2021-04-01T06:29:39Z,50.4852753,-104.6174749
e9ad40f6hoho7af2hoho437ehoho8088hohof08f40d75005,280957290,2021-04-01T06:51:30.056Z,50.4985516,-104.6279447,2021-04-01T06:18:41Z,50.4965949,-104.6356059
e8136b28hoho06cchoho4447hohoa7dbhoho2ed5db57b290,281275131,2021-04-02T04:20:11.285Z,50.433270196074893,-104.55630378510349,2021-04-02T03:59:55Z,50.442718102942059,-104.54837643309634
53510a74hohoc305hoho47e9hoho95b2hoho401358e7fe9a,281313990,2021-04-02T05:11:14.295Z,50.433731960044632,-104.54232348266437,2021-04-02T04:54:41Z,50.4451323499,-104.556314434
c6ec5751hoho47bchoho417ahohoaba7hoho1d8d8ee84878,281309745,2021-04-02T05:18:15.458Z,50.496234525483459,-104.66731839533963,2021-04-02T04:48:52Z,50.495255351,-104.66637703
14750624hoho8499hoho43c3hoho9c11hohoade00bd5ffa4,280936342,2021-04-01T06:16:26.558Z,50.44755798803655,-104.57023913238646,2021-04-01T05:43:20Z,50.4401773,-104.5719296
f18b0b64hoho9509hoho4599hoho9993hohodcbd1450484c,281329244,2021-04-02T05:35:00.245Z,50.441929708596462,-104.59911452198432,2021-04-02T05:14:15Z,50.4442844,-104.6057949
9d00fad5hoho7b73hoho4392hohobaa5hohob52ae56d8273,281333194,2021-04-02T05:36:59.251Z,50.449469567373825,-104.59704366245944,2021-04-02T05:19:08Z,50.446937,-104.5842455
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,281303155,2021-04-02T05:37:59.285Z,50.442192852979787,-104.60056992907657,2021-04-02T04:39:55Z,50.4502772,-104.6018536
712a4645hoho47f6hoho4fdchoho9abbhoho18ea969c9a11,281282836,2021-04-02T04:12:12.369Z,50.4063121,-104.6209645,2021-04-02T04:11:07Z,50.402074806069905,-104.62377485470047
d9a55ba6hoho9710hoho4169hohoa534hoho67977da344f0,281274988,2021-04-02T04:14:32.357Z,50.4625842,-104.6525249,2021-04-02T03:59:43Z,50.4555813,-104.6714388
3661437choho6fdfhoho4164hohoa540hohoe8f28936bb36,281281061,2021-04-02T04:33:30.238Z,50.4521201,-104.6080093,2021-04-02T04:08:38Z,50.4506548369803,-104.6104193424591
500de8eehoho4031hoho4724hohoa388hohoc16b245bf363,281313547,2021-04-02T05:02:19.291Z,50.466759102704813,-104.67152806606455,2021-04-02T04:54:02Z,50.4662913,-104.6723324
1fccfdechoho1561hoho4e2ehoho9188hoho2cbb96d10147,280967115,2021-04-01T06:51:06.239Z,50.416466546661482,-104.6069995666095,2021-04-01T06:35:59Z,50.4152239,-104.5967064
40e6ddc7hoho00e7hoho44e2hohob3f3hoho7e71e509c609,280965279,2021-04-01T06:54:53.259Z,50.430950544078868,-104.55903877050889,2021-04-01T06:32:35Z,50.4482338434,-104.536186627
60ff30a9hoho7ffehoho4289hohob861hohoa47d6b5a6586,281325145,2021-04-02T05:21:40.300Z,50.4490162558076,-104.60652481808313,2021-04-02T05:09:10Z,50.4498882,-104.6061985
5797bc4chohoc71ehoho4702hohob46chohoc4a02c4eb50b,281327776,2021-04-02T05:24:34.580Z,50.4444238,-104.6181901,2021-04-02T05:12:26Z,50.427925,-104.6301412
73798818hoho7bbfhoho4a7ahoho9f1choho0f7f9a4c142f,281228317,2021-04-02T03:07:52.243Z,50.473829155922061,-104.63700675030303,2021-04-02T02:40:13Z,50.4688758,-104.6184867
ce9cc547hohob5f7hoho4f89hohob113hohobaf4ec20b899,281233340,2021-04-02T03:09:59.262Z,50.416679953031931,-104.61614002902833,2021-04-02T02:50:30Z,50.4144436,-104.6600514
ebe412echoho5935hoho4d73hohobd31hohobcc6ad57573c,281272943,2021-04-02T04:03:05.150Z,50.4859891,-104.6010434,2021-04-02T03:56:50Z,50.4723102,-104.5824233
3a6bcce7hoho8f3ahoho4871hohoa877hoho7e85c26359a2,281342819,2021-04-02T05:43:24.182Z,50.416221759632137,-104.63884697714295,2021-04-02T05:31:27Z,50.406117048268413,-104.61941021349185
3661437choho6fdfhoho4164hohoa540hohoe8f28936bb36,281315196,2021-04-02T05:14:05.217Z,50.462903,-104.6195915,2021-04-02T04:56:14Z,50.4648497,-104.6185743
ae506c3dhohofeadhoho4374hohoa73dhoho862287566adb,281304428,2021-04-02T05:17:46.214Z,50.484272792722663,-104.64180794742539,2021-04-02T04:41:36Z,50.4941254,-104.642257
0736a3a9hoho46dehoho4fa4hoho9d1bhoho66b11a992b3e,281269233,2021-04-02T03:52:59.276Z,50.4549953,-104.6165851,2021-04-02T03:51:14Z,50.4507793,-104.6067218
055830a9hohoc673hoho4d02hohobd75hohoa714be176f36,281253306,2021-04-02T03:56:07.280Z,50.415227912243374,-104.59660762277296,2021-04-02T03:26:08Z,50.4152239,-104.5967064
38a5046bhohoe00bhoho47fehohoa8d2hoho5a588bac2f1a,281241662,2021-04-02T03:24:52.324Z,50.437262119132058,-104.60435319709971,2021-04-02T03:06:26Z,50.4152239,-104.5967064
e87072e1hohoc52ehoho460bhoho8593hohobe8ce7b21966,280943794,2021-04-01T06:14:16.287Z,50.4440756,-104.6066519,2021-04-01T05:55:47Z,50.4442844,-104.6057949
adbb9536hoho0f29hoho4b8chohobb16hoho2da5ec571e5e,280946558,2021-04-01T06:20:19.151Z,50.433388444828893,-104.63122618674936,2021-04-01T06:00:22Z,50.4447136,-104.6177876
62ffc900hoho8709hoho4de9hohob03bhohoe05db8812241,281331810,2021-04-02T05:41:44.255Z,50.450317504982031,-104.60600366358234,2021-04-02T05:17:22Z,50.4502772,-104.6018536
9730be2ehoho383ahoho4e30hoho8cabhoho6182107e8acd,281304675,2021-04-02T04:45:35.341Z,50.4458343705139,-104.53082633570889,2021-04-02T04:41:58Z,50.4457380912,-104.530747623
869a830choho6b12hoho43f4hohoa31choho67394154508e,281268856,2021-04-02T04:12:01.134Z,50.4161584,-104.6611522,2021-04-02T03:50:39Z,50.4144436,-104.6600514
0f8fafeahoho3234hoho4203hoho9dafhoho1e4f859fa94b,281357406,2021-04-02T06:00:21.165Z,50.4475832154488,-104.55921025481284,2021-04-02T05:49:41Z,50.4481147,-104.5588562
3a1bc674hoho5662hoho46cehohoaaa9hoho420c5d2eaf84,280974545,2021-04-01T06:58:39.194Z,50.4090439,-104.6179119,2021-04-01T06:49:40Z,50.4123943,-104.6172041
2df669d3hohod01choho454chohobcd6hoho2d62103a66c6,281339426,2021-04-02T05:32:09.384Z,50.4114119153718,-104.64450237083389,2021-04-02T05:27:13Z,50.4139996,-104.6169062
adbb9536hoho0f29hoho4b8chohobb16hoho2da5ec571e5e,280946558,2021-04-01T06:31:26.187Z,50.426447441484775,-104.61804314591046,2021-04-01T06:00:22Z,50.4447136,-104.6177876
e35e48b4hoho52b8hoho42aehohobc5dhoho0cf2f7bc6d33,280960261,2021-04-01T06:53:28.181Z,50.4843286,-104.6439376,2021-04-01T06:23:43Z,50.496146,-104.6616474
3e26074bhoho55a4hoho4d0ahoho8625hoho04918b1d009b,281237690,2021-04-02T03:05:43.173Z,50.463239203668017,-104.61840451840482,2021-04-02T02:59:16Z,50.4507793,-104.6067218
55f72b34hoho5733hoho4cbchohobf93hohobfb188768b65,281335256,2021-04-02T05:42:56.194Z,50.44748,-104.5336809,2021-04-02T05:21:50Z,50.4512379,-104.5305424
8b7ec3c7hohod1a8hoho417ahohoae52hoho3aeab6f46598,281343016,2021-04-02T05:45:55.148Z,50.471553968755444,-104.66713153402245,2021-04-02T05:31:40Z,50.4662913,-104.6723324
60ff30a9hoho7ffehoho4289hohob861hohoa47d6b5a6586,281325145,2021-04-02T05:16:06.280Z,50.45556949953086,-104.60653418756353,2021-04-02T05:09:10Z,50.4498882,-104.6061985
3e26074bhoho55a4hoho4d0ahoho8625hoho04918b1d009b,281237690,2021-04-02T03:04:42.202Z,50.4634080593762,-104.61857186875429,2021-04-02T02:59:16Z,50.4507793,-104.6067218
0a1d7c00hoho5a7fhoho46fdhohoa790hohoe3620e306a61,281333287,2021-04-02T05:37:30.152Z,50.4491963,-104.5439388,2021-04-02T05:19:16Z,50.4451323499,-104.556314434
0ac4865ahoho17a3hoho4389hohoaad0hoho28dea2fb59a4,281314887,2021-04-02T05:03:16.924Z,50.44335775,-104.54992498333334,2021-04-02T04:55:50Z,50.4474556,-104.591116
e125dd35hoho254fhoho42c6hoho9060hoho546964984370,280946435,2021-04-01T06:12:12.333Z,50.4388977,-104.5502375,2021-04-01T06:00:10Z,50.4441237,-104.5451638
